4.4884 	INFO 	Loaded monitor calibration from ['2021_09_14 11:10']
69.6173 	EXP 	task_fixImg: image = 'img/fixationCross.png'
69.6173 	EXP 	task_centerImg: autoDraw = True
69.6173 	EXP 	task_rightImg1: autoDraw = True
69.6173 	EXP 	task_rightImg2: autoDraw = True
69.6173 	EXP 	task_leftImg1: autoDraw = True
69.6173 	EXP 	task_leftImg2: autoDraw = True
69.6173 	EXP 	task_fixImg: autoDraw = True
69.8198 	EXP 	task_centerImg: autoDraw = False
69.8198 	EXP 	task_rightImg1: autoDraw = False
69.8198 	EXP 	task_rightImg2: autoDraw = False
69.8198 	EXP 	task_leftImg1: autoDraw = False
69.8198 	EXP 	task_leftImg2: autoDraw = False
70.0505 	DATA 	Keypress: 1
71.2999 	EXP 	task_fixImg: autoDraw = False
71.2999 	EXP 	task_centerImg: autoDraw = False
71.2999 	EXP 	task_rightImg1: autoDraw = False
71.2999 	EXP 	task_rightImg2: autoDraw = False
71.2999 	EXP 	task_leftImg1: autoDraw = False
71.2999 	EXP 	task_leftImg2: autoDraw = False
71.2999 	EXP 	task_fixImg: autoDraw = False
71.2999 	EXP 	task_blockFeed_text: text = 'Respond more accurately'
71.2999 	EXP 	task_blockFeed_text2: text = 'Press the right button to continue'
71.2999 	EXP 	task_blockFeed_text: autoDraw = True
71.2999 	EXP 	task_blackFeed_text3: autoDraw = True
81.2950 	EXP 	task_blockFeed_text2: autoDraw = True
81.3039 	EXP 	task_blackFeed_text3: autoDraw = False
84.1426 	EXP 	New trial (rep=1, index=0): None
84.1542 	DATA 	Keypress: 8
84.1557 	EXP 	task_blockFeed_text: autoDraw = False
84.1557 	EXP 	task_blackFeed_text3: autoDraw = False
84.1557 	EXP 	task_blockFeed_text2: autoDraw = False
84.1557 	EXP 	task_blockText: text = 'Block 2 of 10'
84.1557 	EXP 	task_blockText: autoDraw = True
84.1557 	EXP 	task_blockReminders_text: autoDraw = True
88.4363 	DATA 	Keypress: 8
88.4382 	EXP 	task_blockText: autoDraw = False
88.4382 	EXP 	task_blockReminders_text: autoDraw = False
88.4382 	EXP 	initFixation_img: image = 'img/fixationCross.png'
88.4382 	EXP 	initFixation_img: autoDraw = True
91.4306 	DEBUG 	Read excel file with openpyxl: nonsocial_task_trials.xlsx
91.4319 	EXP 	Imported nonsocial_task_trials.xlsx as conditions, 4 conditions, 8 params
91.4323 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
91.4327 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 42, 'congruent': 1, 'target': 'left'}
91.4888 	EXP 	initFixation_img: autoDraw = False
91.4888 	EXP 	task_centerImg: image = 'img/leftArrow.png'
91.4888 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
91.4888 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
91.4888 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
91.4888 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
91.4888 	EXP 	task_fixImg: image = 'img/fixationCross.png'
91.4888 	EXP 	task_centerImg: autoDraw = True
91.4888 	EXP 	task_rightImg1: autoDraw = True
91.4888 	EXP 	task_rightImg2: autoDraw = True
91.4888 	EXP 	task_leftImg1: autoDraw = True
91.4888 	EXP 	task_leftImg2: autoDraw = True
91.4888 	EXP 	task_fixImg: autoDraw = True
91.6916 	EXP 	task_centerImg: autoDraw = False
91.6916 	EXP 	task_rightImg1: autoDraw = False
91.6916 	EXP 	task_rightImg2: autoDraw = False
91.6916 	EXP 	task_leftImg1: autoDraw = False
91.6916 	EXP 	task_leftImg2: autoDraw = False
91.8249 	DATA 	Keypress: 1
93.4406 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 43, 'congruent': 0, 'target': 'right'}
93.5023 	EXP 	task_fixImg: autoDraw = False
93.5023 	EXP 	task_centerImg: autoDraw = False
93.5023 	EXP 	task_rightImg1: autoDraw = False
93.5023 	EXP 	task_rightImg2: autoDraw = False
93.5023 	EXP 	task_leftImg1: autoDraw = False
93.5023 	EXP 	task_leftImg2: autoDraw = False
93.5023 	EXP 	task_fixImg: autoDraw = False
93.5023 	EXP 	task_centerImg: image = 'img/rightArrow.png'
93.5023 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
93.5023 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
93.5023 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
93.5023 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
93.5023 	EXP 	task_fixImg: image = 'img/fixationCross.png'
93.5023 	EXP 	task_centerImg: autoDraw = True
93.5023 	EXP 	task_rightImg1: autoDraw = True
93.5023 	EXP 	task_rightImg2: autoDraw = True
93.5023 	EXP 	task_leftImg1: autoDraw = True
93.5023 	EXP 	task_leftImg2: autoDraw = True
93.5023 	EXP 	task_fixImg: autoDraw = True
93.7056 	EXP 	task_centerImg: autoDraw = False
93.7056 	EXP 	task_rightImg1: autoDraw = False
93.7056 	EXP 	task_rightImg2: autoDraw = False
93.7056 	EXP 	task_leftImg1: autoDraw = False
93.7056 	EXP 	task_leftImg2: autoDraw = False
93.9505 	DATA 	Keypress: 8
95.1917 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 41, 'congruent': 1, 'target': 'right'}
95.2530 	EXP 	task_fixImg: autoDraw = False
95.2530 	EXP 	task_centerImg: autoDraw = False
95.2530 	EXP 	task_rightImg1: autoDraw = False
95.2530 	EXP 	task_rightImg2: autoDraw = False
95.2530 	EXP 	task_leftImg1: autoDraw = False
95.2530 	EXP 	task_leftImg2: autoDraw = False
95.2530 	EXP 	task_fixImg: autoDraw = False
95.2530 	EXP 	task_centerImg: image = 'img/rightArrow.png'
95.2530 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
95.2530 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
95.2530 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
95.2530 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
95.2530 	EXP 	task_fixImg: image = 'img/fixationCross.png'
95.2530 	EXP 	task_centerImg: autoDraw = True
95.2530 	EXP 	task_rightImg1: autoDraw = True
95.2530 	EXP 	task_rightImg2: autoDraw = True
95.2530 	EXP 	task_leftImg1: autoDraw = True
95.2530 	EXP 	task_leftImg2: autoDraw = True
95.2530 	EXP 	task_fixImg: autoDraw = True
95.4557 	EXP 	task_centerImg: autoDraw = False
95.4557 	EXP 	task_rightImg1: autoDraw = False
95.4557 	EXP 	task_rightImg2: autoDraw = False
95.4557 	EXP 	task_leftImg1: autoDraw = False
95.4557 	EXP 	task_leftImg2: autoDraw = False
95.6947 	DATA 	Keypress: 8
96.9725 	EXP 	New trial (rep=0, index=3): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 44, 'congruent': 0, 'target': 'left'}
97.0327 	EXP 	task_fixImg: autoDraw = False
97.0327 	EXP 	task_centerImg: autoDraw = False
97.0327 	EXP 	task_rightImg1: autoDraw = False
97.0327 	EXP 	task_rightImg2: autoDraw = False
97.0327 	EXP 	task_leftImg1: autoDraw = False
97.0327 	EXP 	task_leftImg2: autoDraw = False
97.0327 	EXP 	task_fixImg: autoDraw = False
97.0327 	EXP 	task_centerImg: image = 'img/leftArrow.png'
97.0327 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
97.0327 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
97.0327 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
97.0327 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
97.0327 	EXP 	task_fixImg: image = 'img/fixationCross.png'
97.0327 	EXP 	task_centerImg: autoDraw = True
97.0327 	EXP 	task_rightImg1: autoDraw = True
97.0327 	EXP 	task_rightImg2: autoDraw = True
97.0327 	EXP 	task_leftImg1: autoDraw = True
97.0327 	EXP 	task_leftImg2: autoDraw = True
97.0327 	EXP 	task_fixImg: autoDraw = True
97.2342 	EXP 	task_centerImg: autoDraw = False
97.2342 	EXP 	task_rightImg1: autoDraw = False
97.2342 	EXP 	task_rightImg2: autoDraw = False
97.2342 	EXP 	task_leftImg1: autoDraw = False
97.2342 	EXP 	task_leftImg2: autoDraw = False
97.3334 	DATA 	Keypress: 1
98.6857 	EXP 	task_fixImg: autoDraw = False
98.6857 	EXP 	task_centerImg: autoDraw = False
98.6857 	EXP 	task_rightImg1: autoDraw = False
98.6857 	EXP 	task_rightImg2: autoDraw = False
98.6857 	EXP 	task_leftImg1: autoDraw = False
98.6857 	EXP 	task_leftImg2: autoDraw = False
98.6857 	EXP 	task_fixImg: autoDraw = False
98.6857 	EXP 	task_blockFeed_text: text = 'Respond faster'
98.6857 	EXP 	task_blockFeed_text2: text = 'Press the right button to continue'
98.6857 	EXP 	task_blockFeed_text: autoDraw = True
98.6857 	EXP 	task_blackFeed_text3: autoDraw = True
108.6786 	EXP 	task_blockFeed_text2: autoDraw = True
108.6988 	EXP 	task_blackFeed_text3: autoDraw = False
1316.1400 	DATA 	Keypress: escape
1316.3927 	EXP 	window1: mouseVisible = True
1316.3928 	DEBUG 	Saving data for flanker-basic_v5 ExperimentHandler
1316.3954 	INFO 	saved data to C:\Users\NDClab\Desktop\Experiments\social-flanker-eeg\flanker-basic-v5\data/1_A_1_1_flanker-basic_v5_2022_Apr_13_1512.psydat
1316.3981 	INFO 	saved data to 'C:\\Users\\NDClab\\Desktop\\Experiments\\social-flanker-eeg\\flanker-basic-v5\\data/1_A_1_1_flanker-basic_v5_2022_Apr_13_1512.csv'
